address	size	name	signature	thunk	external	noreturn
1800ddab0	291	Esp::EventQueue::NotificationCallback	void __thiscall NotificationCallback(EventQueue * this, void * param_1)	false	false	false
1800ddbe0	644	Esp::EventQueue::NotificationCallback	void __cdecl NotificationCallback(void * param_1, void * param_2)	false	false	false
1800dde70	34	Esp::EventQueue::FreePayloadBufferIfNeeded	void __cdecl FreePayloadBufferIfNeeded(_ESP_CLIENT_NOTIFICATION_STATE * param_1)	false	false	false
1800ddea0	1249	Esp::EventQueue::Connect	long __thiscall Connect(EventQueue * this, EventQueueMode param_1, uint param_2, _func_void_ESP_EVENT_NOTIFICATION_ptr_void_ptr * param_3, void * param_4, optional<class_wil::unique_any_t<class_wil::details::unique_storage<struct_wil::details::handle_null_resource_policy<int_(__cdecl*)(void*___ptr64),&int___cdecl_CloseHandle(void*___ptr64)>_>_>_> * param_5)	false	false	false
1800de390	161	Esp::PortListener::Disconnect	long __thiscall Disconnect(PortListener * this, void * param_1)	false	false	false
1800de440	47	Esp::EventQueue::AllocateEventNotification	ESP_EVENT_NOTIFICATION * __cdecl AllocateEventNotification(void)	false	false	false
1800de480	58	Esp::EventQueue::FreeEventNotification	void __cdecl FreeEventNotification(ESP_EVENT_NOTIFICATION * param_1)	false	false	false
1800de4c0	196	Esp::EventQueue::ArmEventNotification	long __thiscall ArmEventNotification(EventQueue * this, ESP_EVENT_NOTIFICATION * param_1)	false	false	false
1800de590	284	Esp::EventQueue::Create	long __thiscall Create(EventQueue * this, shared_ptr<class_Esp::ClientObject> * param_1, ESP_EVENT_QUEUE_DESCRIPTOR * param_2)	false	false	false
1800de6c0	181	Esp::EventQueue::Open	long __thiscall Open(EventQueue * this, shared_ptr<class_Esp::ClientObject> * param_1, _GUID * param_2)	false	false	false
1800de780	328	Esp::EventQueue::Disconnect	long __thiscall Disconnect(EventQueue * this)	false	false	false
1800de8d0	144	Esp::EventQueue::ConnectWithCallback	long __thiscall ConnectWithCallback(EventQueue * this, uint param_1, _func_void_ESP_EVENT_NOTIFICATION_ptr_void_ptr * param_2, void * param_3)	false	false	false
1800de970	227	Esp::EventQueue::ConnectWithIocp	long __thiscall ConnectWithIocp(EventQueue * this, uint param_1, unique_any_t<class_wil::details::unique_storage<struct_wil::details::handle_null_resource_policy<int_(__cdecl*)(void*___ptr64),&int___cdecl_CloseHandle(void*___ptr64)>_>_> * param_2)	false	false	false
1800dea60	227	Esp::EventQueue::CompleteEventNotification	long __thiscall CompleteEventNotification(EventQueue * this, ESP_EVENT_NOTIFICATION * param_1)	false	false	false
1800deb50	62	Esp::EventQueue::Clear	long __thiscall Clear(EventQueue * this)	false	false	false
1800deba0	1072	Esp::EventQueue::SetStateChangeCallback	long __thiscall SetStateChangeCallback(EventQueue * this, _func_void_ESP_EVENT_QUEUE_STATE_void_ptr_void_ptr * param_1, void * param_2, uchar param_3, uchar param_4)	false	false	false
1800defe0	211	Esp::EventQueue::RemoveStateChangeCallback	long __thiscall RemoveStateChangeCallback(EventQueue * this)	false	false	false
1800df0c0	20	Esp::CloseThreadpool	void __cdecl CloseThreadpool(_TP_POOL * param_1)	false	false	false
1800df0e0	653	Esp::EventQueue::~EventQueue	void __thiscall ~EventQueue(EventQueue * this)	false	false	false
1800df374	90	Esp::Filter::Initialize	long __thiscall Initialize(Filter * this, FilterType param_1, uint param_2, ESP_COMPARISON_TYPE param_3, void * param_4)	false	false	false
1800df3d4	99	Esp::Filter::Initialize	long __thiscall Initialize(Filter * this, _ESP_LOGICAL_OPERATOR param_1, shared_ptr<class_Esp::Filter> * param_2, shared_ptr<class_Esp::Filter> * param_3)	false	false	false
1800df440	99	Esp::Filter::InitializeNotFilter	long __thiscall InitializeNotFilter(Filter * this, shared_ptr<class_Esp::Filter> * param_1)	false	false	false
1800df4ac	184	Esp::Rule::Initialize	long __thiscall Initialize(Rule * this, ESP_RULE_DESCRIPTOR * param_1)	false	false	false
1800df56c	67	Esp::RustRule::Initialize	long __thiscall Initialize(RustRule * this, ESP_RULE_DESCRIPTOR * param_1)	false	false	false
1800df5b8	58	Esp::RustRule::GetDescriptor	long __thiscall GetDescriptor(RustRule * this, _ESP_RULE_DESCRIPTOR_INTERNAL * * param_1)	false	false	false
1800df5f8	378	Esp::RustFilter::Initialize	long __thiscall Initialize(RustFilter * this, FilterType param_1, uint param_2, ESP_COMPARISON_TYPE param_3, void * param_4)	false	false	false
1800df778	75	Esp::RustFilter::Initialize	long __thiscall Initialize(RustFilter * this, _ESP_LOGICAL_OPERATOR param_1, shared_ptr<class_Esp::Filter> * param_2, shared_ptr<class_Esp::Filter> * param_3)	false	false	false
1800df7cc	67	Esp::RustFilter::InitializeNotFilter	long __thiscall InitializeNotFilter(RustFilter * this, shared_ptr<class_Esp::Filter> * param_1)	false	false	false
1800df818	97	__GSHandlerCheck_EH4	undefined __fastcall __GSHandlerCheck_EH4(EHExceptionRecord * param_1, __uint64 param_2, _CONTEXT * param_3, _xDISPATCHER_CONTEXT * param_4)	false	false	false
1800df8a0	6	_guard_dispatch_icall	undefined __fastcall _guard_dispatch_icall(void)	true	false	false
1800df8c0	2	_guard_dispatch_icall	undefined __fastcall _guard_dispatch_icall(void)	false	false	false
1800df8e0	6	_guard_xfg_dispatch_icall_nop	undefined __fastcall _guard_xfg_dispatch_icall_nop(void)	true	false	false
1800df900	16	memcpy_repmovs	undefined __fastcall memcpy_repmovs(undefined1 * param_1, undefined1 * param_2, longlong param_3)	false	false	false
1800df920	991	memmove	void * __cdecl memmove(void * _Dst, void * _Src, size_t _Size)	false	false	false
1800dffb0	198	memcmp	int __cdecl memcmp(void * _Buf1, void * _Buf2, size_t _Size)	false	false	false
1800e0080	10	FUN_1800e0080	undefined __fastcall FUN_1800e0080(void)	false	false	false
1800e0090	22	FUN_1800e0090	undefined __fastcall FUN_1800e0090(void)	false	false	false
1800e00ad	29	FUN_1800e00ad	noreturn undefined __fastcall FUN_1800e00ad(longlong param_1)	false	false	true
1800e00d0	16	FUN_1800e00d0	undefined __fastcall FUN_1800e00d0(void)	false	false	false
1800e00f0	22	FUN_1800e00f0	undefined __fastcall FUN_1800e00f0(void)	false	false	false
1800e010d	22	FUN_1800e010d	undefined __fastcall FUN_1800e010d(void)	false	false	false
1800e012a	18	FUN_1800e012a	noreturn undefined __fastcall FUN_1800e012a(void)	false	false	true
1800e0143	25	FUN_1800e0143	undefined __fastcall FUN_1800e0143(void)	false	false	false
1800e0170	22	FUN_1800e0170	undefined __fastcall FUN_1800e0170(void)	false	false	false
1800e0190	23	FUN_1800e0190	undefined __fastcall FUN_1800e0190(void)	false	false	false
1800e01b0	18	FUN_1800e01b0	noreturn undefined __fastcall FUN_1800e01b0(void)	false	false	true
1800e01d0	16	FUN_1800e01d0	noreturn undefined __fastcall FUN_1800e01d0(void)	false	false	true
1800e01f0	22	FUN_1800e01f0	undefined __fastcall FUN_1800e01f0(void)	false	false	false
1800e0210	134	alloc::raw_vec::RawVec<wesp_api_types::message::rule::RuleFilter,alloc::alloc::Global>::grow_one<wesp_api_types::message::rule::RuleFilter,alloc::alloc::Global>	undefined __fastcall grow_one<wesp_api_types::message::rule::RuleFilter,alloc::alloc::Global>(ulonglong * param_1)	false	false	false
1800e02a0	258	alloc::raw_vec::RawVecInner<alloc::alloc::Global>::finish_grow<alloc::alloc::Global>	undefined __fastcall finish_grow<alloc::alloc::Global>(undefined8 * param_1, longlong param_2, void * param_3, ulonglong param_4, LPVOID param_5, ulonglong param_6)	false	false	false
1800e03b0	134	alloc::raw_vec::RawVec<enum2$<wesp_api_types::message::property::PipePropertyKind>,alloc::alloc::Global>::grow_one<enum2$<wesp_api_types::message::property::PipePropertyKind>,alloc::alloc::Global>	undefined __fastcall grow_one<enum2$<wesp_api_types::message::property::PipePropertyKind>,alloc::alloc::Global>(ulonglong * param_1)	false	false	false
1800e0440	134	alloc::raw_vec::RawVec<espclient_rs::stable_ptr::erased_stable::ErasedStableData,alloc::alloc::Global>::grow_one<espclient_rs::stable_ptr::erased_stable::ErasedStableData,alloc::alloc::Global>	undefined __fastcall grow_one<espclient_rs::stable_ptr::erased_stable::ErasedStableData,alloc::alloc::Global>(ulonglong * param_1)	false	false	false
1800e04d0	134	alloc::raw_vec::RawVec<alloc::vec::Vec<u8,alloc::alloc::Global>,alloc::alloc::Global>::grow_one<alloc::vec::Vec<u8,alloc::alloc::Global>,alloc::alloc::Global>	undefined __fastcall grow_one<alloc::vec::Vec<u8,alloc::alloc::Global>,alloc::alloc::Global>(ulonglong * param_1)	false	false	false
1800e0560	134	alloc::raw_vec::RawVec<enum2$<wesp_api_types::message::notification::FieldObjectNotificationEntry>,alloc::alloc::Global>::grow_one<enum2$<wesp_api_types::message::notification::FieldObjectNotificationEntry>,alloc::alloc::Global>	undefined __fastcall grow_one<enum2$<wesp_api_types::message::notification::FieldObjectNotificationEntry>,alloc::alloc::Global>(ulonglong * param_1)	false	false	false
1800e05f0	134	alloc::raw_vec::RawVec<enum2$<wesp_api_types::message::predicate::FilterPredicate>,alloc::alloc::Global>::grow_one<enum2$<wesp_api_types::message::predicate::FilterPredicate>,alloc::alloc::Global>	undefined __fastcall grow_one<enum2$<wesp_api_types::message::predicate::FilterPredicate>,alloc::alloc::Global>(ulonglong * param_1)	false	false	false
1800e0680	134	alloc::raw_vec::RawVec<espclient_rs::rule::RuleMessageParts,alloc::alloc::Global>::grow_one<espclient_rs::rule::RuleMessageParts,alloc::alloc::Global>	undefined __fastcall grow_one<espclient_rs::rule::RuleMessageParts,alloc::alloc::Global>(ulonglong * param_1)	false	false	false
1800e0710	134	alloc::raw_vec::RawVec<bdd::Bdd<espclient_rs::bdd::ArcPredicate>,alloc::alloc::Global>::grow_one<bdd::Bdd<espclient_rs::bdd::ArcPredicate>,alloc::alloc::Global>	undefined __fastcall grow_one<bdd::Bdd<espclient_rs::bdd::ArcPredicate>,alloc::alloc::Global>(ulonglong * param_1)	false	false	false
1800e07a0	134	alloc::raw_vec::RawVec<wesp_api_types::message::modify::AccessMaskModification,alloc::alloc::Global>::grow_one<wesp_api_types::message::modify::AccessMaskModification,alloc::alloc::Global>	undefined __fastcall grow_one<wesp_api_types::message::modify::AccessMaskModification,alloc::alloc::Global>(ulonglong * param_1)	false	false	false
1800e0830	134	alloc::raw_vec::RawVec<enum2$<wesp_api_types::message::rule::RuleUpdate>,alloc::alloc::Global>::grow_one<enum2$<wesp_api_types::message::rule::RuleUpdate>,alloc::alloc::Global>	undefined __fastcall grow_one<enum2$<wesp_api_types::message::rule::RuleUpdate>,alloc::alloc::Global>(ulonglong * param_1)	false	false	false
1800e08c0	134	alloc::raw_vec::RawVec<espclient_rs::bdd::RuleBddBucket,alloc::alloc::Global>::grow_one<espclient_rs::bdd::RuleBddBucket,alloc::alloc::Global>	undefined __fastcall grow_one<espclient_rs::bdd::RuleBddBucket,alloc::alloc::Global>(ulonglong * param_1)	false	false	false
1800e0950	134	alloc::raw_vec::RawVec<espclient_rs::Arc<espclient_rs::rule::Rule>,alloc::alloc::Global>::grow_one<espclient_rs::Arc<espclient_rs::rule::Rule>,alloc::alloc::Global>	undefined __fastcall grow_one<espclient_rs::Arc<espclient_rs::rule::Rule>,alloc::alloc::Global>(ulonglong * param_1)	false	false	false
1800e09e0	134	alloc::raw_vec::RawVec<wesp_api_types::message::rule::RuleContextKeyUpdateEntry,alloc::alloc::Global>::grow_one<wesp_api_types::message::rule::RuleContextKeyUpdateEntry,alloc::alloc::Global>	undefined __fastcall grow_one<wesp_api_types::message::rule::RuleContextKeyUpdateEntry,alloc::alloc::Global>(ulonglong * param_1)	false	false	false
1800e0a70	134	alloc::raw_vec::RawVec<wesp_api_types::external::_ESP_CONTEXT_KEY_UPDATE,alloc::alloc::Global>::grow_one<wesp_api_types::external::_ESP_CONTEXT_KEY_UPDATE,alloc::alloc::Global>	undefined __fastcall grow_one<wesp_api_types::external::_ESP_CONTEXT_KEY_UPDATE,alloc::alloc::Global>(ulonglong * param_1)	false	false	false
1800e0b00	134	alloc::raw_vec::RawVec<espclient_rs::context::ContextKeyUpdate,alloc::alloc::Global>::grow_one<espclient_rs::context::ContextKeyUpdate,alloc::alloc::Global>	undefined __fastcall grow_one<espclient_rs::context::ContextKeyUpdate,alloc::alloc::Global>(ulonglong * param_1)	false	false	false
1800e0b90	134	alloc::raw_vec::RawVec<espclient_rs::bdd::SerializedRuleBdd,alloc::alloc::Global>::grow_one<espclient_rs::bdd::SerializedRuleBdd,alloc::alloc::Global>	undefined __fastcall grow_one<espclient_rs::bdd::SerializedRuleBdd,alloc::alloc::Global>(ulonglong * param_1)	false	false	false
1800e0c20	134	alloc::raw_vec::RawVec<wesp_api_types::message::notification::EcpDescriptor,alloc::alloc::Global>::grow_one<wesp_api_types::message::notification::EcpDescriptor,alloc::alloc::Global>	undefined __fastcall grow_one<wesp_api_types::message::notification::EcpDescriptor,alloc::alloc::Global>(ulonglong * param_1)	false	false	false
1800e0cb0	134	alloc::raw_vec::RawVec<wesp_api_types::typedefs::_GUID,alloc::alloc::Global>::grow_one<wesp_api_types::typedefs::_GUID,alloc::alloc::Global>	undefined __fastcall grow_one<wesp_api_types::typedefs::_GUID,alloc::alloc::Global>(ulonglong * param_1)	false	false	false
1800e0d40	134	alloc::raw_vec::RawVec<wesp_api_types::message::notification::FieldParameterEntry,alloc::alloc::Global>::grow_one<wesp_api_types::message::notification::FieldParameterEntry,alloc::alloc::Global>	undefined __fastcall grow_one<wesp_api_types::message::notification::FieldParameterEntry,alloc::alloc::Global>(ulonglong * param_1)	false	false	false
1800e0dd0	167	alloc::raw_vec::impl$4::reserve::do_reserve_and_handle<alloc::alloc::Global>	undefined __fastcall do_reserve_and_handle<alloc::alloc::Global>(ulonglong * param_1, ulonglong param_2, ulonglong param_3, LPVOID param_4, ulonglong param_5)	false	false	false
1800e0e80	1681	hashbrown::raw::RawTable<tuple$<espclient_rs::rule::binding_keys::BindingKey,enum2$<espclient_rs::rule::binding_keys::BoundValue>_>,hashbrown::raw::alloc::inner::Global>::reserve_rehash<tuple$<espclient_rs::rule::binding_keys::BindingKey,enum2$<espclient_rs::rule::binding_keys::BoundValue>_>,hashbrown::raw::alloc::inner::Global,hashbrown::map::make_hasher::closure_env$0<espclient_rs::rule::binding_keys::BindingKey,enum2$<espclient_rs::rule::binding_keys::BoundValue>,fnv_hash::FnvHasher>_>	undefined8 __fastcall reserve_rehash<tuple$<espclient_rs::rule::binding_keys::BindingKey,enum2$<espclient_rs::rule::binding_keys::BoundValue>_>,hashbrown::raw::alloc::inner::Global,hashbrown::map::make_hasher::closure_env$0<espclient_rs::rule::binding_keys::BindingKey,enum2$<espclient_rs::rule::binding_keys::BoundValue>,fnv_hash::FnvHasher>_>(longlong * param_1, ulonglong param_2, undefined8 param_3, char param_4)	false	false	false
1800e1530	1469	hashbrown::raw::RawTable<tuple$<bdd::apply::UniqueTableKey<espclient_rs::bdd::ArcPredicate>,bdd::NodeIndex>,hashbrown::raw::alloc::inner::Global>::reserve_rehash<tuple$<bdd::apply::UniqueTableKey<espclient_rs::bdd::ArcPredicate>,bdd::NodeIndex>,hashbrown::raw::alloc::inner::Global,hashbrown::map::make_hasher::closure_env$0<bdd::apply::UniqueTableKey<espclient_rs::bdd::ArcPredicate>,bdd::NodeIndex,fnv_hash::FnvHasher>_>	undefined8 __fastcall reserve_rehash<tuple$<bdd::apply::UniqueTableKey<espclient_rs::bdd::ArcPredicate>,bdd::NodeIndex>,hashbrown::raw::alloc::inner::Global,hashbrown::map::make_hasher::closure_env$0<bdd::apply::UniqueTableKey<espclient_rs::bdd::ArcPredicate>,bdd::NodeIndex,fnv_hash::FnvHasher>_>(longlong * param_1, undefined8 param_2, char param_3)	false	false	false
1800e1b10	137	enum2$<espclient_rs::collection::StableCollectionUpdates>::new_binary	undefined __fastcall new_binary(undefined8 * param_1, ulonglong param_2)	false	false	false
1800e1ba0	140	enum2$<espclient_rs::collection::StableCollectionUpdates>::new_string	undefined __fastcall new_string(undefined8 * param_1, ulonglong param_2)	false	false	false
1800e1c40	140	enum2$<espclient_rs::collection::StableCollectionUpdates>::new_integer	undefined __fastcall new_integer(undefined8 * param_1, ulonglong param_2)	false	false	false
1800e1ce0	162	core::cell::once::OnceCell<espclient_rs::filter::FilterFFI>::try_init<espclient_rs::filter::FilterFFI,core::cell::once::impl$0::get_or_init::closure_env$0<espclient_rs::filter::FilterFFI,espclient_rs::filter::impl$7::try_as_ffi::closure_env$0>,never$>	ulonglong * __fastcall try_init<espclient_rs::filter::FilterFFI,core::cell::once::impl$0::get_or_init::closure_env$0<espclient_rs::filter::FilterFFI,espclient_rs::filter::impl$7::try_as_ffi::closure_env$0>,never$>(ulonglong * param_1, ulonglong * param_2)	false	false	false
1800e1d90	84	core::cell::once::OnceCell<espclient_rs::rule::context::ContextKeyConfigFFI>::try_init<espclient_rs::rule::context::ContextKeyConfigFFI,core::cell::once::impl$0::get_or_init::closure_env$0<espclient_rs::rule::context::ContextKeyConfigFFI,espclient_rs::rule::context::impl$0::try_as_ffi::closure_env$1>,never$>	ulonglong * __fastcall try_init<espclient_rs::rule::context::ContextKeyConfigFFI,core::cell::once::impl$0::get_or_init::closure_env$0<espclient_rs::rule::context::ContextKeyConfigFFI,espclient_rs::rule::context::impl$0::try_as_ffi::closure_env$1>,never$>(ulonglong * param_1, ulonglong * param_2)	false	false	false
1800e1df0	105	core::cell::once::OnceCell<tuple$<wesp_api_types::internal::_ESP_RULE_DESCRIPTOR_INTERNAL,alloc::boxed::Box<wesp_api_types::external::_ESP_RULE_CONFIG,alloc::alloc::Global>_>_>::try_init<tuple$<wesp_api_types::internal::_ESP_RULE_DESCRIPTOR_INTERNAL,alloc::boxed::Box<wesp_api_types::external::_ESP_RULE_CONFIG,alloc::alloc::Global>_>,core::cell::once::impl$0::get_or_init::closure_env$0<tuple$<wesp_api_types::internal::_ESP_RULE_DESCRIPTOR_INTERNAL,alloc::boxed::Box<wesp_api_types::external::_ESP_RULE_CONFIG,alloc::alloc::Global>_>,espclient_rs::rule::impl$14::try_as_ffi::closure_env$2>,never$>	undefined8 * __fastcall try_init<tuple$<wesp_api_types::internal::_ESP_RULE_DESCRIPTOR_INTERNAL,alloc::boxed::Box<wesp_api_types::external::_ESP_RULE_CONFIG,alloc::alloc::Global>_>,core::cell::once::impl$0::get_or_init::closure_env$0<tuple$<wesp_api_types::internal::_ESP_RULE_DESCRIPTOR_INTERNAL,alloc::boxed::Box<wesp_api_types::external::_ESP_RULE_CONFIG,alloc::alloc::Global>_>,espclient_rs::rule::impl$14::try_as_ffi::closure_env$2>,never$>(undefined8 * param_1, undefined8 * param_2, LPVOID param_3)	false	false	false
1800e1e60	47	core::cell::once::OnceCell<enum2$<espclient_rs::rule::event::EventTypeConfigFFI>_>::try_init<enum2$<espclient_rs::rule::event::EventTypeConfigFFI>,core::cell::once::impl$0::get_or_init::closure_env$0<enum2$<espclient_rs::rule::event::EventTypeConfigFFI>,espclient_rs::rule::event::impl$1::ensure_event_type_ffi::closure_env$0>,never$>	int * __fastcall try_init<enum2$<espclient_rs::rule::event::EventTypeConfigFFI>,core::cell::once::impl$0::get_or_init::closure_env$0<enum2$<espclient_rs::rule::event::EventTypeConfigFFI>,espclient_rs::rule::event::impl$1::ensure_event_type_ffi::closure_env$0>,never$>(int * param_1, undefined8 param_2, LPVOID param_3)	false	false	false
